;ColourChecker;patch_id;illuminant;X;Y;Z;R;G;B
449;CCDSG;J3;JN-F;0.51454193747749;0.47217334020020607;0.04291805288382377;0.11481984456380208;0.13229741206785448;0.017995942476925667
450;CCDSG;J4;JN-F;0.13330949507846687;0.1728467665693233;0.20655161249881965;0.014656430199032738;0.06781049109910892;0.05607515019354096
451;CCDSG;J5;JN-F;0.05536652087878156;0.055947106134494946;0.032868259002083046;0.004898867098922902;0.008697440564767574;0.004462313489849065
452;CCDSG;J6;JN-F;0.7241078832845228;0.7289308448003504;0.4181142585330199;0.1294568120216837;0.2257254637287858;0.11144266971925489
453;CCDSG;J7;JN-F;0.413855499664207;0.3345680304717716;0.11270913826302431;0.07819492746642928;0.07204847270939625;0.02659920067473604
454;CCDSG;J8;JN-F;0.46333352077611606;0.384967730288122;0.12099910095064507;0.08226103144708405;0.08200875972133645;0.028846515819869613
455;CCDSG;J9;JN-F;0.3818406477079168;0.3463486034476266;0.06085184483183284;0.06267621998343609;0.07187071300688244;0.014650600026794572
456;CCDSG;K2;JN-F;0.7284023581680253;0.6810141517074838;0.28731181266198125;0.16333893583475056;0.22768964356575963;0.093069928573643
457;CCDSG;K3;JN-F;0.6740324782904663;0.7495342573942821;0.3821329592097426;0.1306668236142113;0.2750956563452204;0.12396852661963223
458;CCDSG;K4;JN-F;0.6795277107068987;0.6541401712008035;0.41836493844039646;0.1316624336502179;0.21587582023776308;0.11732781338853901
459;CCDSG;K5;JN-F;0.5777709247045973;0.6277972814848525;0.4207270480148225;0.09889096629862883;0.2123279614783739;0.11535756982643318
460;CCDSG;K6;JN-F;0.44014434961461263;0.4418146529662464;0.25460480828502996;0.074715958160608;0.12965842871979522;0.0642018912871138
461;CCDSG;K7;JN-F;0.1795338074132079;0.18032479480235647;0.10245287901328118;0.02583479070339073;0.04422671778672407;0.02158558125398597
462;CCDSG;K8;JN-F;0.06439454712856746;0.06466982292141134;0.037764521592642236;0.005797941938819799;0.009731716579861112;0.0047805855333669925
463;CCDSG;K9;JN-F;0.30993095457519837;0.3749091465792958;0.057484981889659365;0.04279769413054935;0.09242051312712585;0.016773120075666986
464;CCDSG;L2;JN-F;0.1028148442302987;0.07557553759152609;0.03546972777775395;0.01801031895505598;0.009654246219972363;0.004869716237732072
465;CCDSG;L3;JN-F;0.3306753340716599;0.1918880800261295;0.03156118349466611;0.077135289337089;0.02443361174222293;0.005310023993321287
466;CCDSG;L4;JN-F;0.45002460978625136;0.33641763960290233;0.17265981226446064;0.09404702738028806;0.08052652925590809;0.04222722821224844
467;CCDSG;L5;JN-F;0.47680373886976307;0.3589367846008253;0.13436600857771422;0.09662169718147676;0.08018798136116426;0.0331484649727404
