;ColourChecker;patch_id;illuminant;X;Y;Z;R;G;B
237;CCDSG;D7;SPD30;0.4667405045030589;0.3671162770134576;0.17234676980462602;0.5404073162902929;0.2627211335201599;0.16180873631887313
238;CCDSG;D8;SPD30;0.4607371259345031;0.39031134682203833;0.2757879559328389;0.5406652282392561;0.33004824222483503;0.291931841342603
239;CCDSG;D9;SPD30;0.15082310948573976;0.24240639342262;0.18260329499461317;0.1085693936966935;0.2809547745584886;0.21689781409537964
240;CCDSG;E2;SPD30;0.13884351454875316;0.11587083694971169;0.07262121374543981;0.1424789183900962;0.08124044398407954;0.061048510818388614
241;CCDSG;E3;SPD30;0.47428129030658256;0.35037756650824325;0.07494663142916287;0.5573797684227582;0.2205176530382918;0.08376259541264727
242;CCDSG;E4;SPD30;0.08200090078838726;0.06728390618057738;0.27060279212809496;0.044647737399488685;0.07676452717330005;0.21275651664331202
243;CCDSG;E5;SPD30;1.0;1.0;1.0;1.0;1.0;1.0
244;CCDSG;E6;SPD30;0.04831304782327332;0.048040562562058034;0.04922342935068358;0.027880640606108464;0.027626279348146425;0.027307301617765442
245;CCDSG;E7;SPD30;0.6767188586510605;0.5866252939353364;0.39197546902845515;0.7479733658483559;0.4984356331396685;0.3925311063786684
246;CCDSG;E8;SPD30;0.6498391300372806;0.5302260198081148;0.33539123091025347;0.744783051441897;0.42779801125717215;0.3311575989537775
247;CCDSG;E9;SPD30;0.06031847927177655;0.07340550977016912;0.06599934238666558;0.036200736510384676;0.06136798907140224;0.05220675771492733
248;CCDSG;F2;SPD30;0.4452396311708929;0.38096730668751505;0.26251398048343494;0.4891938482616324;0.3108631627498488;0.26713542044718713
249;CCDSG;F3;SPD30;0.14668119833823084;0.13141571758295328;0.40900914950997724;0.10296942282074659;0.15469669698749877;0.334531617351251
250;CCDSG;F4;SPD30;0.17709110028762934;0.26178587113482066;0.10922600648225617;0.14477628317603952;0.27305457497891833;0.14688944415122984
251;CCDSG;F5;SPD30;0.6404412554527777;0.6396950927703154;0.6528767471732767;0.6369559878130194;0.6408282118358998;0.6465498893371177
252;CCDSG;F6;SPD30;0.10735701785245441;0.10781135171867859;0.11354977438981914;0.08915934036070755;0.09152644646210158;0.09360373871175036
253;CCDSG;F7;SPD30;0.4284246005259371;0.3846405555606088;0.23087439794474987;0.48719772258108845;0.33154613853693704;0.2442321816765888
254;CCDSG;F8;SPD30;0.44050323840405237;0.39475607638567084;0.2843370631332834;0.4871895186224733;0.3452018479652036;0.2838280458333385
255;CCDSG;F9;SPD30;0.2390506860664351;0.3413372862143804;0.3044661126494124;0.19641392150247297;0.4051313444039215;0.36295139158010686
256;CCDSG;G2;SPD30;0.1928795132911757;0.2025030500124236;0.3529833315122337;0.15743345307694595;0.2194856103157813;0.31101949692575764
257;CCDSG;G3;SPD30;0.3384981121032766;0.21435332148917427;0.13554702444146782;0.4252042529321461;0.1277804630324396;0.11828215610745516
258;CCDSG;G4;SPD30;0.2428437175467944;0.1335230365114812;0.057370084836704825;0.3374457385049721;0.061230849835055084;0.04790655025021663
259;CCDSG;G5;SPD30;0.4012183878109583;0.40159761119356324;0.415486479685129;0.3991210483838714;0.4032671603865759;0.40984624892402544
260;CCDSG;G6;SPD30;0.15725086413012174;0.15741591548319664;0.1610265645573822;0.1421485808689838;0.14387074375085887;0.14446611771971718
261;CCDSG;G7;SPD30;0.2191551856094368;0.18716697362100596;0.10034666875484524;0.2418327028249306;0.1409200811304527;0.0895274405809832
262;CCDSG;G8;SPD30;0.44829000647276834;0.39439043136717694;0.297070255674615;0.5236755990684405;0.3509530197360154;0.3125202225806412
263;CCDSG;G9;SPD30;0.27808147431547353;0.3552347199904236;0.14624329024156957;0.24185834019560287;0.35568726208791407;0.16662340213419222
264;CCDSG;H2;SPD30;0.12326770047148074;0.14437751082748498;0.07738248194640086;0.11463417010292891;0.14091686255653846;0.08482760006512235
265;CCDSG;H3;SPD30;0.09554661432549715;0.07115828153844571;0.14445062129735708;0.08966644755260532;0.059323355007863114;0.11016872347484322
266;CCDSG;H4;SPD30;0.6794207515000202;0.6678530830790287;0.1050731368451542;0.7506000426605848;0.5588495949214822;0.1692846834943143
267;CCDSG;H5;SPD30;0.24254303137137528;0.24234099112584304;0.24598903779030284;0.2369031491920639;0.23804600657540656;0.2386196850752126
268;CCDSG;H6;SPD30;0.33254934969041955;0.3331226975584804;0.3470281249440784;0.34052350485417976;0.34533206027073526;0.35289156759908913
269;CCDSG;H7;SPD30;0.4713677986747435;0.426928481184351;0.31479804018362056;0.546637966484778;0.39925884639034137;0.3406128472286299
270;CCDSG;H8;SPD30;0.45171868771738843;0.39817332571817465;0.2829874250592336;0.5299836741223559;0.35514822092627196;0.3006390848095561
271;CCDSG;H9;SPD30;0.1565979372937708;0.24631506162924566;0.08944722167742711;0.1233417748649167;0.275520912194225;0.12019615031779952
272;CCDSG;I2;SPD30;0.2695932281198071;0.2489073363271893;0.44371835782446334;0.24690992771286965;0.25746646176012333;0.3855126149944617
273;CCDSG;I3;SPD30;0.40799986851446546;0.4953647446056848;0.12709327679785637;0.3903474273924025;0.4669582601340998;0.183636820700705
274;CCDSG;I4;SPD30;0.34677056352736063;0.21532232745970947;0.3104249773129022;0.42878835735213133;0.16218519898203504;0.2625609650574311
275;CCDSG;I5;SPD30;0.1314186590959692;0.1315283654387612;0.13769538543230445;0.12374799900321903;0.12534190350939306;0.1273584808940954
276;CCDSG;I6;SPD30;0.5608011468922838;0.5596221060702617;0.5737903533178879;0.5688307000335336;0.5722257782021942;0.5785895106268765
277;CCDSG;I7;SPD30;0.25000227385306656;0.19703855789514668;0.0812082589369449;0.2891105780816889;0.1346003412807853;0.06972745805083234
278;CCDSG;I8;SPD30;0.16122095362727562;0.13805135759460938;0.07431903060824414;0.1698270708073413;0.09931917366053448;0.06022976542421592
