;ColourChecker;patch_id;illuminant;X;Y;Z;R;G;B
1333;CCDSG;F7;SPD38;0.4224083817508588;0.3838735766535916;0.22862381488291064;0.45369791319456565;0.3063299739437978;0.22200217348798065
1334;CCDSG;F8;SPD38;0.43632377535475614;0.3942401427950077;0.28388292647371427;0.4506469615346766;0.32069823254738383;0.2646928283397896
1335;CCDSG;F9;SPD38;0.23854135536756627;0.3415986573695987;0.2984659696765377;0.18062438031264516;0.369247286302562;0.3307311222509061
1336;CCDSG;G2;SPD38;0.19872550082439724;0.20400888798702968;0.3560588013272267;0.1456689872205521;0.21170523595111276;0.30267555803666313
1337;CCDSG;G3;SPD38;0.33452724461953576;0.21493920602924715;0.13704851365904946;0.3960507199219498;0.11197055592874526;0.09775099252172781
1338;CCDSG;G4;SPD38;0.24022725516079876;0.134280806001632;0.05795573324176944;0.2932701820994611;0.04144179357532739;0.027277699219868005
1339;CCDSG;G5;SPD38;0.40189833257882157;0.40165857774092034;0.41679786425871596;0.38144699708899055;0.3859725235736237;0.39113148893844807
1340;CCDSG;G6;SPD38;0.15745931712301348;0.1574131136617503;0.1615902182624408;0.12383112547392523;0.12397275482049971;0.12483121463122965
1341;CCDSG;G7;SPD38;0.21586482546410996;0.18655920381900953;0.10006188303962738;0.2163379479870015;0.12115571253966881;0.07402770417893446
1342;CCDSG;G8;SPD38;0.44417428647039;0.39489803611854246;0.2953751295351881;0.4851449631917616;0.3299826411360566;0.29085633159435403
1343;CCDSG;G9;SPD38;0.27198781295401064;0.35180414975149743;0.14452936780900827;0.2201806709395333;0.3087642054393154;0.14643556472431843
1344;CCDSG;H2;SPD38;0.12122872933727287;0.14337640819859018;0.07651223472215668;0.10038379612140529;0.12130126505342978;0.06975847929518914
1345;CCDSG;H3;SPD38;0.0982864966873531;0.07197371790549535;0.14661835479644672;0.062192537191822925;0.03650886795956863;0.08415323231951123
1346;CCDSG;H4;SPD38;0.6601631011398985;0.6615004245891846;0.1008046816207631;0.726551347942347;0.5105621499001597;0.14511999523929622
1347;CCDSG;H5;SPD38;0.24275172683636323;0.2423166626721203;0.24670395376430734;0.21598822474982354;0.21555073848075917;0.21543707794802333
1348;CCDSG;H6;SPD38;0.333220098997687;0.333196037175976;0.3482268647668787;0.3203409298934534;0.3249353711026332;0.3314446964909646
1349;CCDSG;H7;SPD38;0.4669507352320697;0.42664613102707627;0.31422138953365253;0.5107784595881837;0.37348698289847493;0.3156272227244261
1350;CCDSG;H8;SPD38;0.4468731687021238;0.3982669302991679;0.28105752101265624;0.49090931216158584;0.3328064622246461;0.279059775170096
1351;CCDSG;H9;SPD38;0.15265363532706644;0.24398592674447683;0.08688099298183151;0.10557356198143346;0.23063703909862832;0.09719132645109368
1352;CCDSG;I2;SPD38;0.27684428900989255;0.2509634636933113;0.4478882698176541;0.23194322314670493;0.25065984658918533;0.37486433411072606
1353;CCDSG;I3;SPD38;0.3965950385100095;0.49042505893123256;0.12307702519457879;0.37655722075313774;0.4291696446523392;0.16112290266911125
1354;CCDSG;I4;SPD38;0.3506691035903795;0.21766210285408824;0.3168824323675236;0.3970580921512794;0.15141605457016985;0.24465979387286088
1355;CCDSG;I5;SPD38;0.1317209199688358;0.13154920503333184;0.13830202080176696;0.10112239466769944;0.1012050417958264;0.10364023814853963
1356;CCDSG;I6;SPD38;0.5615238790969639;0.5596949664219731;0.5753362416894837;0.547534318907382;0.5485347287274618;0.5559952988050066
1357;CCDSG;I7;SPD38;0.24536579902181288;0.19623077274554698;0.08150109013563771;0.261149610648517;0.11441757762758101;0.05378178407374557
1358;CCDSG;I8;SPD38;0.15874503546101743;0.137419484095234;0.07451556763845116;0.14615944628388639;0.07961134153372955;0.04414312999271726
1359;CCDSG;I9;SPD38;0.2294059879899207;0.3657565399634915;0.1291362246770269;0.17055780062706805;0.35317307038039597;0.1609992802269269
1360;CCDSG;J2;SPD38;0.35673892340131297;0.4632877322670441;0.4786231389191122;0.29264057445613006;0.5052097056155643;0.4993875552935909
1361;CCDSG;J3;SPD38;0.5313364890836749;0.46959374239490936;0.08424145465330156;0.5852049610965966;0.3196339597292774;0.08692322515011804
1362;CCDSG;J4;SPD38;0.1655573229116926;0.21622088787452828;0.4209407612180352;0.10254245089854006;0.2728667091983561;0.4043126875589775
1363;CCDSG;J5;SPD38;0.06148671739277009;0.06165567518235436;0.06465994737832775;0.028865923200565483;0.03028528292697152;0.032077721323135605
1364;CCDSG;J6;SPD38;0.8019830321239546;0.8025895055786386;0.8213460077477422;0.8177243545992574;0.8256485528396553;0.831659176114869
1365;CCDSG;J7;SPD38;0.4490689547770958;0.37308069294351076;0.22255063147185858;0.5047776109405703;0.28409036841413243;0.20453775833194007
1366;CCDSG;J8;SPD38;0.4913116702184208;0.41994946149613416;0.24006071557338465;0.5464867364420078;0.32359342297048893;0.23143963115880634
1367;CCDSG;J9;SPD38;0.40328257514549065;0.35848146419527177;0.1192961817617363;0.4191652566629948;0.24623136659229586;0.10083340653859996
1368;CCDSG;K2;SPD38;0.7921085791542604;0.7424406213313403;0.5652679969467789;0.8217104587882116;0.6591385235296254;0.5578519378614806
1369;CCDSG;K3;SPD38;0.7510252554664911;0.8320792553521774;0.763146858230646;0.722019495615497;0.8617536340804688;0.8063114392911086
1370;CCDSG;K4;SPD38;0.7563387699111137;0.7271350687361183;0.823189433029408;0.7719471171906166;0.735695052902839;0.8070328063498722
1371;CCDSG;K5;SPD38;0.6548868614912229;0.7069565361356427;0.832036686014028;0.6337048547511039;0.7761415128559449;0.8459069282408916
1372;CCDSG;K6;SPD38;0.4875711070859829;0.48662843632126246;0.5008658844702817;0.4826736209211742;0.4809776422129916;0.4854377013735197
1373;CCDSG;K7;SPD38;0.19865106244112377;0.19843023591443554;0.20186912048511355;0.17086228734869577;0.16963621080506144;0.1689922326850653
1374;CCDSG;K8;SPD38;0.07143321202447434;0.07125809825448581;0.07429643483169647;0.03597387604454024;0.03524775391239529;0.035384355987293455
1375;CCDSG;K9;SPD38;0.3295625664309473;0.3744540603651063;0.1136736399802553;0.2953346602711228;0.3010803628938807;0.11255451430903203
1376;CCDSG;L2;SPD38;0.10862867647781381;0.07923619355987095;0.06904030479870027;0.09605167226964562;0.03027543447041652;0.03236782671038202
1377;CCDSG;L3;SPD38;0.3308720879081861;0.18705031871352662;0.06174018907808884;0.4292686075512707;0.07057659771382789;0.03562947555746992
1378;CCDSG;L4;SPD38;0.4615554221352615;0.3494959373427406;0.33702162153218446;0.5289074561417432;0.2732025799374917;0.29573020836580344
1379;CCDSG;L5;SPD38;0.47653083563935955;0.36193469196457934;0.2639911228674057;0.568815057251969;0.26996742591018924;0.2403354879296323
1380;CCDSG;L6;SPD38;0.5450989167362343;0.37376126186645825;0.06368529978819622;0.6899684984545513;0.19542228391079394;0.046281196070152374
1381;CCDSG;L7;SPD38;0.4757872152736594;0.5199834461017645;0.07468065519965167;0.4653758122732222;0.4083200784192946;0.09026740703167285
1382;CCDSG;L8;SPD38;0.3667913979931849;0.3649252433981675;0.10683536557779545;0.3782867899851116;0.27837186851057055;0.10395443042996523
1383;CCDSG;L9;SPD38;0.4159095394242644;0.5254915688972212;0.10390559620518752;0.3635661400183909;0.4487146101469287;0.1311857269566351
1384;CCDSG;M2;SPD38;0.2996534134273873;0.1723206722858252;0.13964692263764897;0.36128711907414873;0.08187392850071702;0.09863724853990916
1385;CCDSG;M3;SPD38;0.0891842219922774;0.06706163601539217;0.08456656229238288;0.06952984710586826;0.02786524855713716;0.04236672154700204
1386;CCDSG;M4;SPD38;0.28726581600723666;0.16138870724745805;0.08177757543315567;0.35966257262973883;0.06121058762798517;0.05035400650062768
1387;CCDSG;M5;SPD38;0.43262015000954285;0.2528195142774804;0.0848525195526022;0.5872789627452163;0.11319688062289313;0.06216473168616761
1388;CCDSG;M6;SPD38;0.7683716098456146;0.6692677468672555;0.1121265581273117;0.8994217662240366;0.4823821344393619;0.1355959310151351
